Vernier Format 2
rest_spirom1.cmbl 10/05/20 16:23 .
Latest
Tiempo	Tasa de Flujo	Volumen
7.47	4.26145988608	1.66346559946
7.48	4.24241691687	1.62094621545
7.49	4.05198722471	1.57947419474
7.5	3.96688895603	1.53937981383
7.51	4.11863761696	1.49895218097
7.52	4.00497489446	1.45833411841
7.53	3.90976004838	1.4187604437
7.54	3.78598074848	1.38028173971
7.55	3.70980887162	1.34280279161
7.56	3.77645926387	1.30537145094
7.57	3.79550223309	1.26751164345
7.58	3.78598074848	1.22960422854
7.59	3.77645926387	1.19179202848
7.6	3.61518911833	1.15483378657
7.61	3.60566763372	1.11872950281
7.62	3.55806021068	1.08291086359
7.63	3.67231802597	1.04675897241
7.64	3.68183951058	1.00998818472
7.65	3.64375357215	0.973360219309
7.66	3.59614614911	0.937160720703
7.67	3.45332387999	0.901913370557
7.68	3.44380239538	0.86742773918
7.69	3.34858754931	0.833465789457
7.7	3.34858754931	0.799979913964
7.71	3.31109670366	0.766681492699
7.72	3.17779591915	0.734237029585
7.73	3.19683888837	0.702363855547
7.74	3.03497365004	0.671204792855
7.75	2.94035389675	0.641328155121
7.76	2.91178944292	0.612067438423
7.77	2.82609608145	0.583378010801
7.78	2.74040271998	0.555545516794
7.79	2.62673999747	0.528709803207
7.8	2.57913257444	0.502680440347
7.81	2.49343921297	0.47731758141
7.82	2.36965991306	0.45300208578
7.83	2.33157397463	0.429495916341
7.84	2.28456164438	0.406415238246
7.85	2.23695422134	0.383807658918
7.86	2.21791125213	0.36153333155
7.87	2.15126085987	0.33968747099
7.88	2.08461046762	0.318508114353
7.89	2.03700304458	0.297900046792
7.9	1.93286180668	0.278050722536
7.91	1.88525438364	0.258960141584
7.92	1.79956102217	0.240536064555
7.93	1.75195359913	0.222778491449
7.94	1.7138676607	0.205449385149
7.95	1.64721726844	0.188643960504
7.96	1.63769578384	0.172219395242
7.97	1.56211899976	0.156220321324
7.98	1.53355454594	0.140741953596
7.99	1.53355454594	0.125406408136
8	1.49546860751	0.110261292369
8.01	1.49546860751	0.095306606294
8.02	1.45738266908	0.0805423499111
8.03	1.42881821525	0.0661113454894
8.04	1.38121079221	0.0520612004521
8.05	1.362167823	0.0383443073761
8.06	1.29551743074	0.0250558811074
8.07	1.21994064667	0.0124785907203
8.08	1.15329025441	0.000612436214904
8.09	1.07711837755	-0.0105396069449
8.1	0.972382046864	-0.020787109067
8.11	0.877762293574	-0.0300378307692
8.12	0.782547447496	-0.0383393794745
8.13	0.639725178378	-0.0454507426039
8.14	0.53558394048	-0.0513272881982
8.15	0.430847609794	-0.0561594459495
8.16	0.307068309892	-0.059849025548
8.17	0.174362618171	-0.0622561801883
8.18	-0.0160670739861	-0.0630476579092
8.19	-0.301116519433	-0.0614617399421
8.2	-0.700423780174	-0.0564540384441
8.21	-1.13781697935	-0.0472628346465
8.22	-1.58413657034	-0.033653066898
8.23	-1.89775046961	-0.0162436316983
8.24	-2.32562218417	0.00487323157065
8.25	-2.67732202187	0.0298879526008
8.26	-2.95284998271	0.0580388126237
8.27	-3.13375819026	0.0884718534886
8.28	-3.29502833581	0.120615786119
8.29	-3.35215724345	0.153851714015
8.3	-3.2855068512	0.187040034488
8.31	-3.4092861511	0.2205139995
8.32	-3.26646388198	0.253892749665
8.33	-3.23849452095	0.28641754168
8.34	-3.26646388198	0.318942333695
8.35	-3.19088709791	0.351229088594
8.36	-3.2855068512	0.38361105834
8.37	-3.26646388198	0.416370912006
8.38	-3.20993006713	0.448752881751
8.39	-2.99093592115	0.479757211693
8.4	-2.98141443654	0.509618963481
8.41	-3.00045740575	0.539528322692
8.42	-2.98141443654	0.569437681904
8.43	-2.83918726021	0.598540690388
8.44	-2.80110132178	0.626742133298
8.45	-2.67732202187	0.654134250016
8.46	-2.66780053727	0.680859862812
8.47	-2.62971459884	0.707347438492
8.48	-2.57258569119	0.733358939942
8.49	-2.55413781476	0.758992557472
8.5	-2.62971459884	0.78491181954
8.51	-2.45892296868	0.810355007378
8.52	-2.40179406104	0.834658592526
8.53	-2.43035851486	0.858819355406
8.54	-2.28753624574	0.882408829209
8.55	-2.23040733809	0.904998547128
8.56	-2.20243797706	0.927162773704
8.57	-2.14530906941	0.948901508936
8.58	-2.1262661002	0.970259384784
8.59	-2.05961570794	0.991188793825
8.6	-2.0120082849	1.01154691379
8.61	-1.96440086186	1.03142895952
8.62	-1.96440086186	1.05107296814
8.63	-1.92631492343	1.07052654707
8.64	-1.89775046961	1.08964687403
8.65	-1.86978110857	1.10848453192
8.66	-1.82217368553	1.12694430589
8.67	-1.76504477789	1.14488039821
8.68	-1.72695883946	1.1623404163
8.69	-1.66982993181	1.17932436015
8.7	-1.58413657034	1.19559419267
8.71	-1.54605063191	1.21124512868
8.72	-1.50855978626	1.22651818077
8.73	-1.39430197097	1.24103248955
8.74	-1.36573751715	1.25483268699
8.75	-1.26100118646	1.26796638051
8.76	-1.17590291778	1.28015090103
8.77	-1.05212361788	1.29129103371
8.78	-0.890258379543	1.3010029437
8.79	-0.71946674939	1.30905156934
8.8	-0.519515572625	1.31524648095
8.81	-0.291595034825	1.31930203399
8.82	0.0220188644453	1.32064991484
8.83	0.364197217539	1.31871883443
8.84	0.696854086025	1.31341357791
8.85	0.962860562257	1.30511500467
8.86	1.12472580059	1.29467707286
8.87	1.15329025441	1.28328699258
8.88	1.40977524604	1.27047166508
8.89	1.57164048437	1.25556458643
8.9	1.75195359913	1.23894661601
8.91	1.91381883746	1.22061775383
8.92	2.01796007536	1.20095885927
8.93	2.11317492144	1.18030318428
8.94	2.21791125213	1.15864775341
8.95	2.32205249002	1.1359479347
8.96	2.37918139767	1.11244176526
8.97	2.40774585149	1.08850712902
8.98	2.45535327453	1.06419163339
8.99	2.46487475914	1.03959049322
9	2.44583178993	1.01503696047
9.01	2.44583178993	0.990578642576
9.02	2.43631030532	0.966167932099
9.03	2.38870288228	0.942042866161
9.04	2.37918139767	0.918203444762
9.05	2.35061694385	0.894554453054
9.06	2.26551867517	0.871473774959
9.07	2.26551867517	0.848818588207
9.08	2.29408312899	0.826020579186
9.09	2.29408312899	0.803079747896
9.1	2.28456164438	0.78018652403
9.11	2.29408312899	0.757293300163
9.12	2.30300952081	0.734307836914
9.13	2.34109545924	0.711087312013
9.14	2.27504015977	0.688006633918
9.15	2.30300952081	0.665116385516
9.16	2.27504015977	0.642226137113
9.17	2.17982531369	0.619951809745
9.18	2.16078234448	0.598248771454
9.19	2.17982531369	0.576545733164
9.2	2.17030382909	0.55479508745
9.21	2.13221789066	0.533282478851
9.22	2.12269640605	0.512007907367
9.23	2.12269640605	0.490780943307
9.24	2.11317492144	0.469601586669
9.25	2.11317492144	0.448469837455
9.26	2.0655674984	0.427576125356
9.27	2.0655674984	0.406920450372
9.28	2.04652452919	0.386359990234
9.29	1.98939562154	0.36618038948
9.3	1.97987413693	0.346334040688
9.31	1.91381883746	0.326865575816
9.32	1.85668992982	0.30801303198
9.33	1.84716844521	0.289493740104
9.34	1.80908250678	0.271212485344
9.35	1.79003953756	0.253216875123
9.36	1.68530320688	0.235840161401
9.37	1.63769578384	0.219225166447
9.38	1.59068345359	0.20308327026
9.39	1.47642563829	0.1877477248
9.4	1.37168930761	0.173507150071
9.41	1.26695297692	0.160313938648
9.42	1.10568283137	0.148450759607
9.43	0.924774623825	0.138298472331
9.44	0.696854086025	0.130190328782
9.45	0.468933548225	0.12436139061
9.46	0.174362618171	0.121144909778
9.47	-0.196380188747	0.121254997631
9.48	-0.652816357135	0.125500980361
9.49	-1.11877401013	0.134358932197
9.5	-1.51808127087	0.147543208602
9.51	-1.79360923171	0.164101661115
9.52	-1.98344383108	0.182986926429
9.53	-2.23040733809	0.204056182275
9.54	-2.40179406104	0.22721718927
9.55	-2.53509484555	0.251901633803
9.56	-2.67732202187	0.27796371814
9.57	-2.7058864757	0.304879760628
9.58	-2.75349389874	0.3321766625
9.59	-2.80110132178	0.359949638603
9.6	-2.77253686795	0.387817829552
9.61	-2.75349389874	0.415447983385
9.62	-2.74397241413	0.442935314949
9.63	-2.69636499109	0.470137001976
9.64	-2.68684350648	0.497053044463
9.65	-2.60115014501	0.523493012721
9.66	-2.62019311423	0.549599729017
9.67	-2.69636499109	0.576182519544
9.68	-2.64875756805	0.602908132339
9.69	-2.66780053727	0.629490922866
9.7	-2.60115014501	0.655835676277
9.71	-2.55413781476	0.681612116076
9.72	-2.4779659379	0.70677263484
9.73	-2.55413781476	0.731933153603
9.74	-2.52557336094	0.757331709481
9.75	-2.50653039172	0.782492228245
9.76	-2.45892296868	0.807319495047
9.77	-2.41131554564	0.831670687618
9.78	-2.4779659379	0.856117095036
9.79	-2.39227257643	0.880468287608
9.8	-2.38275109182	0.904343405949
9.81	-2.40179406104	0.928266131713
9.82	-2.37322960721	0.952141250054
9.83	-2.38275109182	0.97592115355
9.84	-2.3637081226	0.999653449622
9.85	-2.354186638	1.02324292342
9.86	-2.34466515339	1.04673718238
9.87	-2.31610069957	1.07004101165
9.88	-2.33514366878	1.09329723349
9.89	-2.33514366878	1.11664867018
9.9	-2.29705773035	1.13980967717
9.91	-2.26849327653	1.16263743221
9.92	-2.26849327653	1.18532236497
9.93	-2.24945030731	1.20791208289
9.94	-2.23040733809	1.23031137112
9.95	-2.20243797706	1.25247559769
9.96	-2.18339500784	1.27440476262
9.97	-2.1357875848	1.29600067558
9.98	-2.10722313098	1.31721572916
9.99	-2.06913719255	1.33809753078
10	-2.06913719255	1.3587889027
10.01	-2.07865867716	1.37952788205
10.02	-2.14530906941	1.40064772078
10.03	-2.1262661002	1.42200559663
10.04	-2.09770164637	1.44312543537
10.05	-2.1262661002	1.4642452741
10.06	-2.07865867716	1.48526989798
10.07	-2.04057273873	1.50586605506
10.08	-1.93583640804	1.5257481008
10.09	-1.94535789265	1.5451540723
10.1	-1.87870750039	1.56427439927
10.11	-1.7840877471	1.5825883755
10.12	-1.69839438563	1.60000078617
10.13	-1.5365291473	1.61617540383
10.14	-1.47047384783	1.63121041881
10.15	-1.35621603254	1.64534386821
10.16	-1.1848293096	1.65804909492
10.17	-1.09020955631	1.66942428925
10.18	-0.890258379543	1.67932662893
10.19	-0.71946674939	1.68737525457
10.2	-0.472503242374	1.69333510453
10.21	-0.22494464257	1.69682234396
10.22	0.0601048028766	1.69764654316
10.23	0.364197217539	1.69552503305
10.24	0.668289632202	1.69036259881
10.25	0.89680526279	1.68253712433
10.26	1.0199894699	1.67295315067
10.27	1.02951095451	1.66270564855
10.28	1.11520431598	1.65198207219
10.29	1.17233322363	1.64054438449
10.3	1.22946213128	1.62853540772
10.31	1.27647446153	1.61600572476
10.32	1.32408188457	1.60300294303
10.33	1.40025376143	1.5893812648
10.34	1.4859471229	1.57495026037
10.35	1.58116196898	1.55961471491
10.36	1.66626023766	1.54337760388
10.37	1.79956102217	1.52604849758
10.38	1.94238329129	1.50733877601
10.39	2.07508898301	1.48725141464
10.4	2.19886828291	1.46588162831
10.41	2.25599719056	1.44360730095
10.42	2.32205249002	1.42071705254
10.43	2.35061694385	1.39735370537
10.44	2.39822436689	1.37360949882
10.45	2.40774585149	1.34957964773
10.46	2.46487475914	1.32521654468
10.47	2.49343921297	1.30042497481
10.48	2.541046636	1.27525254557
10.49	2.541046636	1.24984207921
10.5	2.61721851287	1.22405075347
10.51	2.62673999747	1.19783096091
10.52	2.58865405904	1.17175399063
10.53	2.56008960522	1.14601027231
10.54	2.55056812061	1.12045698368
10.55	2.56008960522	1.09490369505
10.56	2.59817554365	1.06911236931
10.57	2.51248218218	1.04355908068
10.58	2.50296069757	1.01848186628
10.59	2.47439624375	0.993595081573
10.6	2.48391772836	0.968803511712
10.61	2.52200366679	0.943773904737
10.62	2.51248218218	0.918601475492
10.63	2.52200366679	0.893429046247
10.64	2.49343921297	0.868351831848
10.65	2.44583178993	0.843655476834
10.66	2.37918139767	0.819530410896
10.67	2.32205249002	0.796024241457
10.68	2.32205249002	0.772803716557
10.69	2.28456164438	0.749770645885
10.7	2.28456164438	0.726925029441
10.71	2.25599719056	0.704222235266
10.72	2.17030382909	0.682090730168
10.73	2.17982531369	0.660340084454
10.74	2.19886828291	0.638446616471
10.75	2.12269640605	0.616838793026
10.76	2.04652452919	0.59599268835
10.77	2.00843859075	0.575717872751
10.78	1.98939562154	0.555728701689
10.79	1.92334032207	0.536165021971
10.8	1.90429735286	0.517026833596
10.81	1.8376469606	0.498317112029
10.82	1.76147508374	0.480321501807
10.83	1.78051805295	0.462611536124
10.84	1.7138676607	0.445139607556
10.85	1.65673875305	0.428286575487
10.86	1.64721726844	0.41176679538
10.87	1.60913133001	0.395485052387
10.88	1.60020493819	0.379438371046
10.89	1.53355454594	0.363769573626
10.9	1.4859471229	0.348672065281
10.91	1.43833969986	0.334050631168
10.92	1.40977524604	0.319810056438
10.93	1.34312485378	0.306045555939
10.94	1.32408188457	0.292709522247
10.95	1.29551743074	0.279611525671
10.96	1.27647446153	0.266751566209
10.97	1.22946213128	0.254221883245
10.98	1.21994064667	0.241974869356
10.99	1.19137619284	0.229918285158
11	1.15329025441	0.218194952922
11.01	1.10568283137	0.206900087493
11.02	1.0104679853	0.19631933341
11.03	0.934296108433	0.186595512941
11.04	0.811111901319	0.177868472892
11.05	0.658768147594	0.170519072648
11.06	0.468933548225	0.164880564168
11.07	0.23089643303	0.161381414262
11.08	-0.101760435457	0.160735734274
11.09	-0.472503242374	0.163607052663
11.1	-0.909301348758	0.170516075619
11.11	-1.27052267107	0.181415195718
11.12	-1.54605063191	0.195498062233
11.13	-1.59365805495	0.211196605667
11.14	-1.91679343882	0.228748863136
11.15	-2.11674461559	0.248916553408
11.16	-2.33514366878	0.27117599483
11.17	-2.51605187633	0.295431972556
11.18	-2.62971459884	0.321160804932
11.19	-2.78205835256	0.348219669689
11.2	-2.90583765246	0.376659149714
11.21	-3.04806482879	0.40642866212
11.22	-3.15280115948	0.437432992061
11.23	-3.20993006713	0.469246648194
11.24	-3.30454982042	0.501819047632
11.25	-3.36167872806	0.535150190374
11.26	-3.46641505875	0.569290659309
11.27	-3.60923732787	0.604668921242
11.28	-3.66577114273	0.641043963595
11.29	-3.81811489645	0.678463393791
11.3	-3.90380825792	0.717073009562
11.31	-3.90380825792	0.756111092142
11.32	-3.93237271174	0.79529199699
11.33	-3.78002895802	0.833854005339
11.34	-3.78002895802	0.871654294919
11.35	-3.82763638106	0.909692621614
11.36	-3.8752438041	0.94820702254
11.37	-4.04603543425	0.987813418732
11.38	-3.99842801121	1.02803573596
11.39	-3.979385042	1.06792480123
11.4	-3.91332974253	1.10738837515
11.41	-3.89428677331	1.14642645773
11.42	-4.06507840347	1.18622328361
11.43	-3.92285122714	1.22616293176
11.44	-3.92285122714	1.26539144404
11.45	-4.00794949582	1.30504544765
11.46	-3.979385042	1.34498212034
11.47	-3.96986355739	1.38472836334
11.48	-3.91332974253	1.42414432984
11.49	-3.8752438041	1.46308719757
11.5	-3.84667935027	1.50169681334
11.51	-3.81811489645	1.54002078457
11.52	-3.78955044263	1.57805911127
11.53	-3.74194301959	1.61571657858
11.54	-3.57115138943	1.65228205063
11.55	-3.51402248179	1.68770791998
11.56	-3.51402248179	1.7228481448
11.57	-3.46641505875	1.7577503325
11.58	-3.36167872806	1.79189080144
11.59	-3.19088709791	1.82465363057
11.6	-3.09567225183	1.85608642732
11.61	-3.02902185958	1.88670989787
11.62	-3.02902185958	1.91700011647
11.63	-2.90583765246	1.94667441403
11.64	-2.86775171403	1.97554236086
11.65	-2.75349389874	2.00364858892
11.66	-2.57258569119	2.03027898687
11.67	-2.44940148407	2.05538892275
11.68	-2.38275109182	2.07954968563
11.69	-2.31610069957	2.10304394459
11.7	-2.22088585349	2.12572887735
11.71	-2.1357875848	2.14751224454
11.72	-1.99296531569	2.16815600905
11.73	-1.90727195422	2.1876571954
11.74	-1.82217368553	2.20630442359
11.75	-1.75552329328	2.22419290849
11.76	-1.62222250877	2.2410816375
11.77	-1.54605063191	2.2569230032
11.78	-1.47047384783	2.2720056256
11.79	-1.39430197097	2.28632950469
11.8	-1.29908712489	2.29979645017
11.81	-1.26100118646	2.31259689173
11.82	-1.26100118646	2.3252069036
11.83	-1.23243673264	2.33767409319
11.84	-1.16638143317	2.34966818402
11.85	-1.13781697935	2.36118917608
11.86	-1.09020955631	2.37232930876
11.87	-1.07116658709	2.38313618948
11.88	-1.02355916405	2.39360981823
11.89	-0.994994710229	2.40370258761
11.9	-0.966430256405	2.41350971244
11.91	-0.928344317974	2.42298358531
11.92	-0.871215410327	2.43198138395
11.93	-0.824203080076	2.4404584764
11.94	-0.757552687821	2.44836725524
11.95	-0.71946674939	2.45575235243
11.96	-0.67185932635	2.46270898281
11.97	-0.681380810958	2.46947518349
11.98	-0.700423780174	2.47638420645
11.99	-0.700423780174	2.48338844425
12	-0.690902295566	2.49034507463
12.01	-0.633773387919	2.49696845305
12.02	-0.557601511056	2.50292532754
12.03	-0.453460273158	2.50798063646
12.04	-0.367766911688	2.51208677239
12.05	-0.263030581002	2.51524075985
12.06	-0.148772765708	2.51729977659
12.07	-0.0255885585939	2.51817158321
12.08	0.164841133563	2.51747532033
12.09	0.402283155971	2.51463969888
12.1	0.696854086025	2.50914401267
12.11	0.99142501608	2.50070261716
12.12	1.26695297692	2.4894107272
12.13	1.42881821525	2.47593187124
12.14	1.82812547599	2.45964715278
12.15	2.24647570595	2.43927414687
12.16	2.67375232773	2.4146730067
12.17	3.09210255768	2.38584373228
12.18	3.43428091078	2.35321181493
12.19	3.77645926387	2.31715811406
12.2	4.09007316314	2.27782545193
12.21	4.26145988608	2.23606778668
12.22	4.47985893927	2.19236119255
12.23	4.632202693	2.14680088439
12.24	4.85060174619	2.0993868622
12.25	5.05055292296	2.04988108885
12.26	4.95533807688	1.99985163385
12.27	4.77442986933	1.95120279412
12.28	4.66076714682	1.90402680904
12.29	4.9839025307	1.85580346065
12.3	5.11660822242	1.80530090689
12.31	5.20230158389	1.75370635785
12.32	4.99342401531	1.70272772986
12.33	5.02198846913	1.65265066744
12.34	5.20230158389	1.60152921717
12.35	5.18325861468	1.54960141618
12.36	5.14517267625	1.49795925972
12.37	5.0880437686	1.4467931775
12.38	5.06959589217	1.3960049792
12.39	5.05055292296	1.34540423512
12.4	5.02198846913	1.29504152816
12.41	5.19278009929	1.24396768532
12.42	5.18325861468	1.19208749175
12.43	5.22134455311	1.14006447591
12.44	4.9839025307	1.08903824049
12.45	4.86964471541	1.03977050426
12.46	4.94581659227	0.99069319772
12.47	4.9839025307	0.941044602105
12.48	5.06007440756	0.890824717414
12.49	4.99342401531	0.8405572253
12.5	4.87916620001	0.791194274223
12.51	4.75538690011	0.743021508723
12.52	4.78395135394	0.695324817452
12.53	4.86964471541	0.647056837106
12.54	4.74586541551	0.598979286451
12.55	4.72741753908	0.551612871678
12.56	4.74586541551	0.504246456905
12.57	4.86964471541	0.456168906251
12.58	4.76490838472	0.40799614075
12.59	4.632202693	0.361010585361
12.6	4.71789605447	0.314260091624
12.61	4.57507378535	0.267795242425
12.62	4.69885308525	0.221425608072
12.63	4.69885308525	0.174437077219
12.64	4.56555230074	0.128115050289
12.65	4.31858879373	0.083694344817
12.66	4.29954582451	0.0406036717258
12.67	4.29002433991	-0.00234417909625
12.68	4.16624504	-0.0446255259958
12.69	4.21385246304	-0.086526013511
12.7	4.17576652461	-0.128474108449
12.71	4.00497489446	-0.169377815545
12.72	3.75741629465	-0.20818977149
12.73	3.5866246645	-0.244909976286
12.74	3.45332387999	-0.280109719008
12.75	3.33966115749	-0.314074644196
12.76	3.09210255768	-0.346233462772
12.77	2.82609608145	-0.375824455967
12.78	2.59817554365	-0.402945814093
12.79	2.40774585149	-0.427975421068
12.8	2.32205249002	-0.451624412776
12.81	2.17030382909	-0.474086194372
12.82	2.13221789066	-0.49559880297
12.83	2.08461046762	-0.516682944762
12.84	2.01796007536	-0.537195797477
12.85	1.97035265232	-0.557137361115
12.86	1.90429735286	-0.576510611141
12.87	1.8376469606	-0.595220332708
12.88	1.80908250678	-0.613453980045
12.89	1.74243211452	-0.631211553152
12.9	1.72338914531	-0.648540659451
12.91	1.7138676607	-0.665726943481
12.92	1.65673875305	-0.68257997555
12.93	1.63769578384	-0.699052148234
12.94	1.62817429923	-0.715381498649
12.95	1.59068345359	-0.731475787413
12.96	1.53355454594	-0.747096977411
12.97	1.50499009211	-0.762289700601
12.98	1.47642563829	-0.777196779253
12.99	1.40977524604	-0.791627783675
13	1.42881821525	-0.805820750981
13.01	1.40977524604	-0.820013718288
13.02	1.39073227682	-0.834016255902
13.03	1.35264633839	-0.847733148978
13.04	1.34312485378	-0.861212004939
13.05	1.33360336917	-0.874595646054
13.06	1.29551743074	-0.887741250053
13.07	1.24850510049	-0.90046136271
13.08	1.21994064667	-0.912803591445
13.09	1.16281173902	-0.924717353374
13.1	1.12472580059	-0.936155041072
13.11	1.09616134677	-0.947259476809
13.12	1.03903243912	-0.957935445738
13.13	0.981903531472	-0.968040125591
13.14	0.915253139217	-0.977525908945
13.15	0.839676355143	-0.986300556416
13.16	0.753982993672	-0.99426885316
13.17	0.63020369377	-1.0011897866
13.18	0.53558394048	-1.00701872477
13.19	0.421326125186	-1.0118032751
13.2	0.307068309892	-1.01544524727
13.21	0.212448556602	-1.01804283161
13.22	0.0696262874844	-1.01945320583
13.23	-0.0541530124174	-1.0195305722
13.24	-0.177337219531	-1.01837312104
13.25	-0.263030581002	-1.01617128204
13.26	-0.348723942472	-1.01311250942
13.27	-0.424895819335	-1.00924441061
13.28	-0.519515572625	-1.00452235365
13.29	-0.595687449488	-0.998946338542
13.3	-0.633773387919	-0.992799034355
13.31	-0.690902295566	-0.986175655937
13.32	-0.786117141644	-0.978790558751
13.33	-0.880736894935	-0.970456288568
13.34	-1.02355916405	-0.960934808273
13.35	-1.22291524803	-0.949702436213
13.36	-1.39430197097	-0.936616350118
13.37	-1.5365291473	-0.921962194527
13.38	-1.79360923171	-0.905311502631
13.39	-1.94535789265	-0.88661666701
13.4	-2.11674461559	-0.866306154468
13.41	-2.2399288227	-0.844522787277
13.42	-2.37322960721	-0.821456995127
13.43	-2.53509484555	-0.796915372864
13.44	-2.64875756805	-0.770996110796
13.45	-2.79157983717	-0.74379442377
13.46	-2.80110132178	-0.715831017975
13.47	-2.8296657756	-0.687677182488
13.48	-2.87727319864	-0.659142487617
13.49	-2.95284998271	-0.62999187171
13.5	-2.86775171403	-0.600888863226
13.51	-2.87727319864	-0.572163738663
13.52	-2.87727319864	-0.543391006677
13.53	-2.96237146732	-0.514192783347
13.54	-3.02902185958	-0.484235816712
13.55	-2.96237146732	-0.454278850078
13.56	-2.96237146732	-0.424655135405
13.57	-2.96237146732	-0.395031420731
13.58	-2.99093592115	-0.365264883789
13.59	-2.95284998271	-0.33554595427
13.6	-2.95284998271	-0.306017454443
13.61	-3.04806482879	-0.276012880385
13.62	-3.04806482879	-0.245532232097
13.63	-3.01950037497	-0.215194406078
13.64	-2.95284998271	-0.18533265429
13.65	-3.00997889036	-0.155518509925
13.66	-3.04806482879	-0.125228291329
13.67	-2.95284998271	-0.0952237172714
13.68	-3.04806482879	-0.0652191432139
13.69	-2.97189295193	-0.0351193543103
13.7	-3.01950037497	-0.0051623876758
13.71	-2.85823022942	0.0242262653462
13.72	-2.82014429099	0.0526181379482
13.73	-2.76301538335	0.0805339363199
13.74	-2.80110132178	0.108354519846
13.75	-2.82014429099	0.136460747909
13.76	-2.8296657756	0.164709798242
13.77	-2.8296657756	0.193006455998
13.78	-2.84870874482	0.2213983286
13.79	-2.78205835256	0.249552164087
13.8	-2.75349389874	0.277229925344
13.81	-2.7058864757	0.304526827216
13.82	-2.68684350648	0.331490477127
13.83	-2.68684350648	0.358358912192
13.84	-2.72492944491	0.385417776949
13.85	-2.7058864757	0.412571856552
13.86	-2.73445092952	0.439773543578
13.87	-2.76301538335	0.467260875142
13.88	-2.65827905266	0.494367347322
13.89	-2.64875756805	0.520902530426
13.9	-2.64875756805	0.547390106106
13.91	-2.61067162962	0.573687252095
13.92	-2.64875756805	0.599984398083
13.93	-2.62971459884	0.626376758917
13.94	-2.65827905266	0.652816727175
13.95	-2.60115014501	0.679113873163
13.96	-2.60115014501	0.705125374613
13.97	-2.51605187633	0.73071138472
13.98	-2.4779659379	0.755681473791
13.99	-2.4779659379	0.78046113317
14	-2.30657921496	0.804383858935
14.01	-2.32562218417	0.82754486593
14.02	-2.354186638	0.850943910041
14.03	-2.38275109182	0.87462859869
14.04	-2.34466515339	0.898265679916
14.05	-2.34466515339	0.92171233145
14.06	-2.31610069957	0.945016160715
14.07	-2.29705773035	0.968081952865
14.08	-2.29705773035	0.991052530168
14.09	-2.24945030731	1.01378507036
14.1	-2.19291649245	1.03599690436
14.11	-2.17387352324	1.05783085443
14.12	-2.16435203863	1.07952198224
14.13	-2.1357875848	1.10102268036
14.14	-2.1357875848	1.12238055621
14.15	-2.03105125412	1.1432147504
14.16	-1.97392234647	1.16323961841
14.17	-1.888228985	1.18255037506
14.18	-1.80313071632	1.20100717357
14.19	-1.72695883946	1.21865762135
14.2	-1.58413657034	1.2352130984
14.21	-1.47047384783	1.25048615049
14.22	-1.37525900175	1.26471481474
14.23	-1.27052267107	1.2779437231
14.24	-1.1848293096	1.290220483
14.25	-1.11877401013	1.3017384996
14.26	-1.04260213327	1.31254538032
14.27	-1.01403767944	1.32282857938
14.28	-0.975951741013	1.33277852649
14.29	-0.909301348758	1.34220479193
14.3	-0.842650956503	1.35096455346
14.31	-0.728988233997	1.35882274941
14.32	-0.624251903311	1.3655889501
14.33	-0.529037057233	1.3713553949
14.34	-0.415374334727	1.37607745186
14.35	-0.386809880903	1.38008837294
14.36	-0.367766911688	1.3838612569
14.37	-0.329680973256	1.38734849633
14.38	-0.263030581002	1.3903120541
14.39	-0.177337219531	1.3925138931
14.4	-0.0160670739861	1.39348091457
14.41	0.212448556602	1.39249900716
14.42	0.487976517441	1.38899688179
14.43	0.753982993672	1.38278708423
14.44	0.99142501608	1.37406004418
14.45	1.16281173902	1.36328886041
14.46	1.24850510049	1.35123227621
14.47	1.52403306133	1.3373695854
14.48	1.73291062991	1.32108486694
14.49	1.87573289903	1.3030416493
14.5	2.00843859075	1.28362079185
14.51	2.08461046762	1.26315554656
14.52	2.14173937526	1.24202379734
14.53	2.22743273673	1.22017793678
14.54	2.30300952081	1.1975257255
14.55	2.40774585149	1.17397194863
14.56	2.46487475914	1.14960884558
14.57	2.56008960522	1.12448402376
14.58	2.57913257444	1.09878791286
14.59	2.64578296669	1.07266333516
14.6	2.63626148208	1.04625311291
14.61	2.71183826616	1.01951261417
14.62	2.71183826616	0.992394231509
14.63	2.7689671738	0.964990204309
14.64	2.81657459684	0.937062495456
14.65	2.78801014302	0.909039571756
14.66	2.83561756606	0.880921433211
14.67	2.7689671738	0.852898509512
14.68	2.80705311224	0.825018408081
14.69	2.79753162763	0.796995484382
14.7	2.78801014302	0.769067775529
14.71	2.82609608145	0.740997244407
14.72	2.79753162763	0.712879105861
14.73	2.7689671738	0.685046611854
14.74	2.71183826616	0.657642584654
14.75	2.71183826616	0.630524201993
14.76	2.71183826616	0.603405819331
14.77	2.70231678155	0.576335044092
14.78	2.70231678155	0.549311876277
14.79	2.67375232773	0.522431530731
14.8	2.66423084312	0.495741614876
14.81	2.63626148208	0.46923915325
14.82	2.63626148208	0.442876538429
14.83	2.64578296669	0.416466316186
14.84	2.62673999747	0.390103701365
14.85	2.62673999747	0.36383630139
14.86	2.58865405904	0.337759331108
14.87	2.52200366679	0.312206042478
14.88	2.43631030532	0.287414472618
14.89	2.44583178993	0.263003762142
14.9	2.4172673361	0.238688266511
14.91	2.39822436689	0.214610807997
14.92	2.32205249002	0.191009423712
14.93	2.28456164438	0.16797635304
